id;idPeriodico;periodico;url;fecha;fechaPublicacion;autor;seccion;palabrasClaves;titular;subtitular;imagen;contenido;derecho;otrosDerechos;subDerechos;EP
74;31320;EU;http://www.eluniversal.com/venezuela/31320/andres-eloy-camejo-argenis-chavez-justifico-muertes-en-barinas-culpando-a-la-oposicion;24/1/19;24/1/19 12:50;WALTER OBREGON;venezuela;NO_TIENE;Diputado Camejo: Argenis Chávez justificó muertes en Barinas culpando a la oposición;"El diputado de la AN Andrés Eloy Camejo denunció que el asesinato de cuatro ciudadanos en la convocatoria a marchar el 23 de enero, \"es una responsabilidad del régimen\\"; http://mmedia.eluniversal.com/17920/andres-eloy-camejo-argenis-chavez-justifico-muertes-en-barinas-culpando-a-la-oposicion-16121.jpg;" \"Barinas.- Tras confirmar el fallecimiento por arma de fuego de cuatro personas durante la marcha del 23 de enero en Barinas, el diputado a la Asamblea Nacional, Andrés Eloy Camejo, calificó de \"\"irresponsables\"\" las declaraciones del gobernador Argenis Chávez, quien aseguró que \"\"las muertes fueron planificadas por la oposición\"\". El parlamentario barinés denunció \"\"el acto abusivo de las fuerzas del Estado en contra del pueblo, que trajo como consecuencia cuatro fallecidos y varios lesionados\"\". Precisó que los \"\"asesinados\"\" durante la marcha en Barinas fueron: Wilmer Zambrano de 39 años de edad, el docente, Gustavo Ramírez de 30 años, Iván Antonio Hernández de 26 años y el radiólogo, Wilmer Mendoza de 25 años. Camejo destacó el caso de Wilmer Mendoza quien participó en la marcha con su esposa y su hijo pequeño, \"\"lo que permite tener una evidencia de que este joven profesional no fue a causar hechos de violencia, sino a exigir un cambio en su país\"\". El diputado dijo que la fuerza pública arremetió contra una marcha pacífica al haberse acorralado por la sociedad civil, que habló concretamente con su presencia en la calle, \"\"donde los que marcharon no llevaron armas, solo banderas, franelas blancas, gorras, carteles y consignas, todos eran indefensos ante los asesinos del régimen\"\". También presentó la lista de personas que resultaron lesionadas, todos a causa de disparos que no fueron suficientes para causarles la muerte, y son: José Gregorio Delgado Romero, herido en el pie derecho, Miguel Mendoza, herido en la pierna derecha y Eider Rojas, politraumatismo por arma de fuego en el brazo izquierdo.\\";1.1;;1.1.1.4;SI
84;31506;EU;http://www.eluniversal.com/venezuela/31506/faes-ajusticio-a-5-jovenes-en-lara-luego-de-participar-en-manifestacion-del-23e;26/1/19;26/1/19 17:21;MARLA PRATO;venezuela;NO_TIENE;FAES ajustició a 5 jóvenes en Lara luego de participar en manifestación del 23E;El dirigente de Causa R, Alfredo Ramos, señaló que entre los asesinados en El Tocuyo figuran dos menores de edad identificados como Cristian Alejandro Ramos y Anderson Torres;http://mmedia.eluniversal.com/17873/faes-12653.jpg;"Lara.- En 24 horas el grupo de Fuerzas de Acciones Especiales (FAES) ajustició a 5 jóvenes en los municipios Morán y Torres del estado Lara, por participar en la manifestación pacífica realizada el pasado 23 de enero en esos municipios, además del resto del país, denunció el dirigente de Causa R, Alfredo Ramos y miembro del Frente Amplio Lara. Señaló Ramos que entre los asesinados en El Tocuyo figuran dos menores de edad identificados como Cristian Alejandro Ramos y Anderson Torres Cortés, mientras que el tercero era hermano de éste último José Alfredo Cortés de 27 años. El hecho ocurrió, según dijo, el viernes 25 de enero en el sector El Bosque de El Tocuyo cuando un comando integrado por funcionarios de ese organismo de seguridad, según informaron testigos del suceso, penetraron sin orden judicial a la vivienda en donde se encontraban los hermanos al tiempo que hacían lo mismo en la vivienda del otro menor. A los hermanos los arrodillaron en la sala de su vivienda y sacaron a la madre del lugar, mientras que al menor Cristian Cortés lo sorprendieron cuando se encontraba frente a su computador y lo llevaron a la casa donde se encontraban los dos hermanos y allí mismo los ajusticiaron. A estos jóvenes los acusan de estar involucrados en el supuesto intento de incendio de la casa de la alcaldesa del municipio Morán, Gisela Rodríguez y el robo del Mercal de la zona durante la noche del 23 de enero. Calicanto municipio Torres Por otra parte, 24 horas antes en el municipio Torres en el sector Calicanto de Carora, Luis Enrique Ramos Suárez de 29 años de edad sufrió la misma suerte, fue sacado de su casa por efectivos del FAES que allanaron su vivienda y apareció con un disparo en el pecho, presentando también golpes en la cara y el cuerpo. Testigos de los hechos a través de las redes sociales pidieron auxilio y apoyo. Sin embargo, la minuta policial indicó que el fallecido era \"un peligroso delincuente\" conocido como \"Cabeza de piña\", quien residía en el barrio Jacobo Oropeza de Calicanto. Ramos estaría involucrado en los delitos de secuestro, robo a mano armada, venta de drogas. Los efectivos del FAES luego de un trabajo de investigación lograron localizarlo y Ramos se enfrentó resultando herido en el sitio y falleciendo en el centro de salud a donde fue trasladado. Grupo exterminio El dirigente político responsabilizó al Gobierno de haber creado un grupo de exterminio que junto a los colectivos le realizan el trabajo, ya que la cadena de mando de los organismos militares y de seguridad del Estado \"está rota\". Señaló que los jóvenes de El Tocuyo, al parecer, fueron contratados por miembros del PSUV para generar caos durante la jornada de la oposición e intentar causar algún daño a la vivienda de la alcaldesa con el fin de acusar a la oposición. La orden de callarlos salió -dijo- de la Gobernación del estado Lara. Mientras que los hechos de Carora se debieron a la participación de las dos víctimas en la manifestación pacífica convocada para ese día. La represión está en la calle, solo en Lara hay más de 30 detenidos, según confirmó la propia mandataria regional. Por esto \"le hacemos un llamado a las Fuerzas Armadas para que se ponga del lado de la Constitución y del pueblo y recupere así el prestigio y respeto que antes le tenían los venezolanos\". \"Guaidó, actual presidente interino de la República, ha sido magnánimo y humilde haciendo un llamado para que se logre la transición de nuestro país en paz\", dijo.";1.1;1.2;1.1.1.9, 1.2.1.3;NO
147;267834;EN;http://www.el-nacional.com/noticias/sucesos/denuncian-que-polisucre-ultimo-hombre-una-casa-petare_267834;24/1/19;2019-01-24T01:15:00-0400;SANDRA GUERRERO;Sucesos;Sucesos, Caracas;Denuncian que Polisucre ultimó a un hombre en una casa de Petare;Policías tumbaron la puerta para entrar y lo mataron de un tiro en el abdomen. Lo buscaban por muerte de funcionario del Cicpc;http://en-cdnmed.agilecontent.com//resources/jpg/6/4/1548293482546.jpg;"Jairo Alberto Seijas Conde, de 18 años de edad, fue ultimado por una comisión de funcionarios de la Policía Municipal de Sucre, estado Miranda, el lunes 21 a las 2:00 pm en la casa de su abuela ubicada en el sector Los Jardines de barrio Unión de Petare. La información la suministró Marta Conde, madre del fallecido, cuando llegó a la morgue para reclamar el cadáver de su hijo. Hasta ayer Seijas no había sido sometido a reconocimiento post mórtem. Explicó que a las 2:00 pm su hijo dormía y la comisión derribó la puerta de la vivienda para sacarlo a la calle, donde lo ultimaron de un tiro en el abdomen; luego lo trasladaron al hospital Domingo Luciani, en El Llanito. Agregó que a Seijas Conde lo buscaban por su presunta implicación en la muerte de un funcionario de la policía judicial ocurrida en mayo del año pasado. Policías de ese organismo frecuentaban la casa de la abuela. Conde admitió que cuando su hijo era adolescente estuvo cinco meses preso y en agosto del año pasado, luego de cumplir 18 años de edad, quedó en libertad. Debido a los problemas que confrontaba porque la policía siempre lo buscaba, Seijas Conde se fue a vivir a la casa de su abuela. Era el cuarto de cinco hermanos y no estaba trabajando. La madre manifestó que los policías que fueron a su domicilio se llevaron dos celulares, entre estos uno inteligente, y un televisor.";1.1;;1.1.1.7;NO
4;264580;EN;http://www.el-nacional.com/noticias/sociedad/liberaron-personas-detenidas-aragua-tras-protestar-por-pernil_264580;27/12/18;2018-12-361T04:10:00-0400;EL NACIONAL WEB;Sociedad;Aragua, Sociedad;Liberaron a 20 personas detenidas en Aragua tras protestar por pernil;La manifestación se realizó el 23 de diciembre en la carretera nacional Cagua-La Villa;http://en-cdnmed.agilecontent.com//resources/jpg/1/2/1545942426121.jpg;Liberaron a un grupo de personas el 24 de diciembre que protestaron en Cagua, estado Aragua, porque recibieron un kilo de pernil por familia. El la protesta participaron 20 personas, quienes fueron detenidas por funcionarios de la Policía Nacional Bolivariana (PNB). Los manifestantes fueron liberados en dos grupos, primero las mujeres y luego los hombres, reseñó el portal Crónica Uno. La protesta se realizó el 23 de diciembre en la carretera nacional Cagua-La Villa. Las mujeres fueron liberadas aproximadamente a las 6:00 pm, mientras que los hombres salieron de los tribunales una hora después del 24 de diciembre. Con información de Crónica Uno.;1.2;2.10;1.2.1.3, 2.10.1;NO
32;268064;EN;http://www.el-nacional.com/noticias/protestas/protestas-dejaron-mas-detenidos-vargas_268064;25/1/19;2019-01-25T09:07:00-0400;EL NACIONAL;Protestas;Política, Protestas;Protestas dejaron más de 20 detenidos en Vargas;Ciudadanos aseguraron que los efectivos de seguridad irrumpieron contra personas inocentes;http://en-cdnmed.agilecontent.com//resources/jpg/3/8/1548421499683.jpg;Jorge Luis García Carneiro, gobernador del estado Vargas, informó que se registraron más de 20 detenciones tras la serie de protestas antigubernamentales  presentadas en la entidad este miércoles, reseñó La Verdad de Vargas. Por otra parte, Gustavo Romero Matamoros, comandante de la Zona Operativa de Defensa Integral (ZODI), indicó que ya tienen ubicados los focos de violencia y aseguró que la mayoría de los involucrados en los hechos son menores de edad. Vecinos denunciaron que las fuerzas de seguridad irrumpieron contra personas inocentes. Con información de La Verdad de Vargas.;1.2;12;1.2.1.3;SI
37;31479;EU;http://www.eluniversal.com/politica/31479/foro-penal-denuncio-privacion-de-libertad-de-11-adolescentes-en-yaracuy;26/1/19;26/1/19 10:08;Diario El Universal;politica;NO_TIENE;Foro Penal denunció privación de libertad de 11 adolescentes en Yaracuy;La ONG que defiende los derechos humanos en Venezuela, informó además la detención de la madre del coordinador de Foro Penal, Gabriel Gallo, en ese estado;http://mmedia.eluniversal.com/17922/foro-penal-16252.jpg;"Caracas.- La Organización No Gubernamental (ONG) Foro Penal, denunció este sábado la privación de libertad de 11 adolescentes que manifestaron en contra del presidente Nicolás Maduro en el estado Yaracuy el pasado 23 de enero, así como la detención de la ciudadana Laura Gallo, madre del coordinador de esta organización, Gabriel Gallo, también en dicha entidad. Según una nota de prensa, los 11 menores, de 34 que estaban detenidos, fueron privados de libertad por la juez Ediluz Guedez (Control 1 del Adolescente) y se le pidieron las medidas para que fueran puestos en libertad, porque \"no hay elementos para que estén detenidos\". \"Ella, en un acto cruel y violatorio de todas las normas constitucionales y legales, decidió dejarlos presos (...) No tienen ni una sola prueba. Pero ayer tampoco la tenían y dejaron a 11 niños entre 12 y 16 años. A pesar de la solicitud de libertad que hiciera el Ministerio Público, la juez dictó privativa apartándose de la solicitud fiscal. (...) La orden que le dieron es imputar por terrorismo, obstrucción, agavillamiento y asociación\", señala la misiva. Dichas detenciones ya fueron informadas al secretario general de la Organización de Estados Americanos (OEA), Luis Almagro, así como a la Comisión Interamericana de Derechos Humanos (CIDH), a los fines de que se pueda lograr la libertad de estos jóvenes. Cabe destacar que a la audiencia programada para hoy, asistirá la vicecónsul de Italia en Venezuela. La señora Laura Gallo tendrá su audiencia este sábado.  \"En este caso fue designada la fiscal Normelys Pérez y el juez tercero Eloy Granados\", informó Foro Penal. A continuación, la lista de los detenidos en el estado Yaracuy: Menores de edad José Ignacio Rodríguez 30.273.103 Cristian Martínez 29.961.910 Armando Sierra 28.498.043 Luigi Villegas 30.848.157 Raul Rengifo 29.639.192 Crisdelky Veroes 28.411.153 Mayores de edad Laura Gallo 7.500.495 Carlos Mendoza 30.772.508 Juan Fernández 7.576.074 Luis Ramos 20.961.390 Alejandro Sosa Grecia Vetri 19.454.664 Ángel Viaco 15.283.824 Daniel Castillo Marco Castillo Erwin Sira 20.890.039 Santos Gutierrez 19.454.367 Adrian Rivero 15.107.538 José Colmenares 19.454.531 Edgar Báez 18.056.282 Luis Orozco 27.429.705 Silvio Camacho 16.110.572 Héctor Sánchez 27.966.112 Juan Olivero 16.950.675 Reinaldo Pineda 27.967.858 Victor Melean 13.986.701 Zaida Barrios 14.607.654 Wilmer Ramírez 16.482.813 Franklin Rodríguez 15.283.448 Fleyeimar Rodriguez 28.253.135";1.2;5;1.2.1.3;NO
1;269212;EN;http://www.el-nacional.com/noticias/politica/guaido-tenemos-tres-puntos-acopio-para-ayuda-humanitaria_269212;2/2/19;2019-02-33T12:56:00-0400;El Nacional;Política;NO_TIENE;Guaidó: Tenemos tres puntos de acopio para la ayuda humanitaria;El presidente interino de Venezuela expresó a los funcionarios oficialistas que están con Maduro, que se sumen para construir un nuevo país;http://en-cdnmed.agilecontent.com//resources/jpg/2/3/1548955344332.jpg;"Juan Guaidó, presidente interino de Venezuela, dijo este sábado en la concentración en Caracas que ya tienen tres puntos de acopio en las fronteras de Venezuela para la entrada de ayuda humanitaria. \"Hoy anunciamos una coalición mundial por la ayuda humanitaria y la libertad en Venezuela. Ya tenemos tres puntos de acopio para la ayuda: Cúcuta es el primero. Otro estará en Brasil y otro en una isla del Caribe\", dijo Guaidó. En otro sentido, el presidente interino de Venezuela dijo que las grandes movilizaciones no son solo en Caracas sino en diversas entidades del interior del país como San Juan de los Morros, Tucupita, es Carúpano, es La Guaira. \"Hoy la sonrisa en Venezuela tiene que ver con la esperanza de que vamos a cambiar al país\". \"Hay entre 250.000 y 300.000 venezolanos en riesgo de muerte. Esta primera etapa de la ayuda humanitaria está destinada a la población más vulnerable\", explicó. Además agregó que en los próximos días solicitará respaldo al pueblo de Venezuela para que acompañe a la búqueda de la ayuda humanitaria.";2.1;2.10, CONTEXTO;2.1.1, 2.10.1;NO
46;269520;EN;http://www.el-nacional.com/noticias/protestas/pacientes-renales-trancan-avenida-nueva-granada_269520;5/2/19;2019-02-36T08:55:00-0400;El Nacional;Protestas;Agua, Salud, Protestas, Caracas;Pacientes renales trancan la avenida Nueva Granada;Los manifestantes denuncian la escasez de agua en la Unidad de Diálisis Juan Pablo II;http://en-cdnmed.agilecontent.com//resources/jpg/8/2/1549370944828.jpg;Pacientes renales de la Unidad de Diálisis Juan Pablo II protestan la mañana de este lunes para exigir el restablecimiento del servicio de agua y para realizarse los tratamiento de diálisis. Los manifestantes, algunos con tapabocas y mascarillas, trancaron la avenida Nueva Granada y no permiten el acceso vehicular. En diversas zonas de la Gran Caracas y el interior del país se ha registrado escasez de agua, lo que dificulta que los centros hospitalarios puedan trabajar en todos sus departamentos.;2.1;;2.1.1;SI
65;29301;EU;http://www.eluniversal.com/politica/29301/medicos-y-pediatras-plantean-mesa-de-dialogo-por-la-salud;29/12/18;29/12/18 5:30;Diario El Universal;politica;NO_TIENE;Médicos y pediatras plantean mesa de diálogo por la salud;Proponen que se consulte con especialistas sobre inversiones en la salud; http://mmedia.eluniversal.com/17893/plantean-que-se-consulte-con-especialistas-sobre-inversiones-en-la-salud-14165.JPG;"El presidente de la Sociedad Venezolana de Puericultura y Pediatría, exdirector del Hospital J.M. de los Ríos y secretario de la Academia Nacional de Medicina, Huníades Urbina, considera que los pediatras \"deberían formar parte de una eventual mesa de diálogo\" que tome en cuenta el sector salud. En entrevista en el programa radial Sin Duda de Unión Radio, aseveró que para la Sociedad Venezolana de Puericultura y Pediatría, el \"balance de 2018 es nefasto\" porque las cifras de mortalidad siguen sin conocerse y \"suponemos que deben ser iguales o peores a las emitidas en 2016\", en el último Boletín Epidemiológico \"que reportó \"30% de mortalidad\" en el sector infantil. Alertó sobre \"los altos niveles de desnutrición y la escasez de medicamentos\" en todo el país lo que, explicó \"afecta a los infantes quienes son víctimas de \"enfermedades curables por falta de antibióticos\". \"Hemos hecho múltiples llamados de alerta y de atención, con propuestas para que se sienten con personal técnico, bioanalistas, médicos y enfermeras quienes hacen vida en los hospitales\", dijo. Agregó que \"hay que aumentar al aporte para salud y poner gente al frente del Ministerio para la Salud que administre el dinero de  forma adecuada\". Llamó a sentarse con las estadísticas claras para hacer inversiones adecuadas\".";2.1;;2.1.1;NO
215;30026;EU;http://www.eluniversal.com/economia/30026/cendas-se-necesitan-300-dolares-para-comprar-alimentos;9/1/19;9/1/19 5:30;BETSSY SATISTEVAN GASTELÚ;economia;NO_TIENE;Cendas: se necesitan 300 dólares para comprar alimentos;Mientras que para cubrir la canasta básica se requieren 600 dólares, según Oscar Meza, director del Centro de Documentación y Análisis Social de la Federación Venezolana de Maestros (Cendas -FVM);http://mmedia.eluniversal.com/17904/cendas-14900.jpg;"Caracas.- Estiman que 300 dólares mensuales necesitará la familia venezolana para adquirir la canasta alimentaria familiar y y 600 dólares para cubrir la canasta básica en el año 2019. La afirmación corresponde a Oscar Meza, director el Centro de Documentación y Análisis Social de la Federación Venezolana de Maestros (Cendas -FVM). –Con los datos de noviembre nosotros podemos estar estimando que el caso de la canasta alimentaria terminaría en diciembre, por los datos que manejamos, por más de 200 mil bolívares soberanos  y probablemente un poco más. Esa canasta alimentaria puede ubicarse en consecuencia de acuerdo a las tendencias que manejamos para los próximos 6 o 9 meses de este año que comienza entre 500 mil y un millón de bolívares soberanos. En el caso de la canasta básica estaríamos hablando del doble que serían un millón y dos millones de bolívares soberanos. Explicó que la canasta básica está conformada por los alimentos y seis rubros indispensables para una familia trabajadora y en el mes de noviembre se ubicó en 183.715 bolívares  soberanos con toda seguridad estaremos cerca de los 400 mil bolívares en diciembre, dijo. Meza también detalló que debido a la fecha y la poca producción \"\"habrá desabastecimiento en casi los 60 productos que conforman la canasta alimentaria\"\". Reiteró que actualmente el salario en Venezuela llega a 5 dólares mensuales y estimó que para 2019 la canasta alimentaria sufrirá un aumento considerablemente en los próximos meses en comparación al año 2018. Apuntó que en el país existe una \"\"dolarización de facto\"\", puesto que \"\"la gente no tiene confianza en la moneda nacional\"\". Recordó que la canasta alimentaria de noviembre se ubicó en 121.719 bolívares soberanos y agregó que en ésta no están incluidos cauchos, baterías para carro, juguetes para los niños o ropa y calzado. La distorsión económica generada por la hiperinflación demanda un salario mínimo diario para cubrir una parte de las necesidades básicas de una familia en Venezuela. En octubre de 2018, el Fondo Monetario Internacional (FMI) publicó el informe de perspectivas económicas globales donde prevé que Venezuela tendrá en 2019 una inflación de 10.000.000% con una reducción del Producto Interno Bruto (PIB) de 5%. \"\"Se espera que la hiperinflación de Venezuela empeore rápidamente, impulsada por el financiamiento monetario de grandes déficits fiscales y la pérdida de confianza en la moneda\"\", dice el informe del FMI, reseñó Efe.";2.10;;2.10.1;NO
224;263773;EN;http://www.el-nacional.com/noticias/protestas/gnb-disperso-protesta-por-pernil-autopista-caracas-guaira_263773;18/12/18;2018-12-352T02:43:00-0400;El Nacional Web;Protestas;GNB, Vargas, Protestas;GNB dispersó protesta por pernil en la autopista Caracas - La Guaira;Una manifestante indicó que los uniformados las amenzaron de muerte ;http://en-cdnmed.agilecontent.com//resources/jpg/1/0/1545158491301.jpg;"Funcionarios de la Guardia Nacional Bolivariana dispersaron este martes una protesta de ciudadanos por fallas en la distribución del pernil en El Limón, estado Vargas. Los ciudadanos detallaron que los uniformados llegaron al lugar con equipos antimotines, dijo El Pitazo en su Twitter. \"\"Los policías nos dijeron que nos iban a meter presas a todas las mujeres que trancamos la autopista\"\", señaló una manifestante. Asimismo, otra mujer comentó que los uniformados empujaron a los niños pequeños y las amenazaron de muerte.";2.10;;2.10.1;SI
230;264189;EN;http://www.el-nacional.com/noticias/protestas/protestan-maracay-para-exigir-venta-harina-maiz-precocido_264189;22/12/18;2018-12-356T11:16:00-0400;EL NACIONAL WEB;Protestas;Protestas;Protestan en Maracay para exigir venta de harina de maíz precocido;Al Mercado Principal de la ciudad llegaron cinco camiones con el producto pero solo se recogieron 25 cédulas de identidad;http://en-cdnmed.agilecontent.com//resources/jpg/4/7/1545490719074.jpg;Un grupo de ciudadanos protestan en la avenida principal de Maracay, estado Aragua, debido a la poca venta de harina de maíz precocida. Los manifestantes trancaon la avenida vía al mercado principal y sus adyacencias. Mariela Magallanes, diputado a la Asamblea Nacional, indicó en su Twitter que las personas denuncian que llegaron cinco camiones al mercado con el producto, pero solo recogieron 25 cédulas de identidad para la venta. Magallanes afirmó en un video difundido en la red social que los ciudadanos comprarían la harina para hacer hallacas. En las últimas semanas del año se han registrado diferentes protestas a nivel nacional por los servicios básicos y la escasez de alimento. Servir la mesa navideña para cinco miembros familiares con hallacas, ensalada de gallina, pernil, pan de jamón, con ponche crema y vino, cuesta 36.146,5 bolívares, lo que representa más de ocho salarios mínimos, el cual está valorado en 4.500 bolívares, reseñó El Nacional.;2.10;;2.10.1;SI
6;266374;EN;http://www.el-nacional.com/noticias/protestas/personal-del-sector-universitario-protesta-para-exigir-mejoras-salariales_266374;14/1/19;2019-01-14T12:29:00-0400;El Nacional;Protestas;Universidades, Caracas, Protestas, Sociedad;Personal del sector universitario protesta para exigir mejoras salariales;Los empleados de las universidades exigen mejoras salariales, agendaron varios días de paros y la asistencia a la protestas del 23 de enero;http://en-cdnmed.agilecontent.com//resources/jpg/8/5/1547483364658.jpg;"Trabajadores del sector universitario protestan la mañana de este lunes en las adyacencias del Ministerio de Educación y el Instituto de Previsión y Asistencia Social para el Personal del Ministerio de Educación (Ipasme) para exigir mejoras salariales. \"Desde la reconversión monetaria, tenemos un tabulador salarial de 4,75% que fue homologado y refrendado por el Ministerio de Educación y el ministro del Trabajo y hasta el momento incumplieron con ese tabulador. Nos están pagando solo el salario mínimo\", dijo Adrián Bolívar, secretario del contrato y conflicto de la Federación de Educación Universitaria. Bolívar alegó que los seguros médicos de los trabajadores apenas cubre 20.000 bolívares. \"El ministro de Educación Universitario debe entender que los trabajadores están descontentos y exigiendo el derecho que le asiste\", aseveró Bolívar. Posteriormente, Eduardo Sánchez, presidente de la Federación de Trabajadores Universitarios, indicó que este jueves y este viernes realizarán paros de actividades y que convocarán a una protesta para el 23 de enero que no estará vinculada con el llamado de la Asamblea Nacional.";2.3;;2.3.4;SI
